timestamp,temperature,humidity
Fri May 30 22:33:37 2025
,25.72,54.1
Fri May 30 22:33:42 2025
,27.59,46.91
Fri May 30 22:33:47 2025
,29.3,48.93
Fri May 30 22:33:52 2025
,22.44,57.63
Fri May 30 22:33:57 2025
,21.8,42.18
Fri May 30 22:34:02 2025
,26.01,46
Fri May 30 22:34:07 2025
,29.18,57.84
Fri May 30 22:34:12 2025
,24.56,49.47
Fri May 30 22:34:17 2025
,20.42,44.78
Fri May 30 22:34:22 2025
,21.1,55.85
Fri May 30 22:34:27 2025
,29.82,48.48
Fri May 30 22:34:32 2025
,22.27,53.23
Fri May 30 22:34:37 2025
,21,55.83
Fri May 30 22:34:42 2025
,23.78,46.25
Fri May 30 22:34:47 2025
,25.73,45.34
Fri May 30 22:34:52 2025
,22.69,55.12
Fri May 30 22:34:57 2025
,27.9,43.45
Fri May 30 22:35:02 2025
,28.89,41.89
Fri May 30 22:35:07 2025
,24.97,46.97
Fri May 30 22:35:12 2025
,25.08,47.32
Fri May 30 22:35:17 2025
,27.42,40.11
Fri May 30 22:35:22 2025
,28.98,45.61
Fri May 30 22:35:28 2025
,26.58,41.81
Fri May 30 22:35:33 2025
,22.71,47.71
Fri May 30 22:35:38 2025
,29.78,44.96
Fri May 30 22:35:43 2025
,28.03,43.19
Fri May 30 22:35:48 2025
,25.4,51.25
Fri May 30 22:35:53 2025
,28.17,46.26
Fri May 30 22:35:58 2025
,26.43,55.65
Fri May 30 22:36:03 2025
,21.27,53.76
Fri May 30 22:36:08 2025
,24.44,58.04
Fri May 30 22:36:13 2025
,20.6,58.23
Fri May 30 22:36:18 2025
,29.45,49.74
Fri May 30 22:36:23 2025
,28.18,54.96
Fri May 30 22:36:28 2025
,28.04,50.71
Fri May 30 22:36:33 2025
,28.56,53.13
Fri May 30 22:36:38 2025
,20.55,41.69
Fri May 30 22:36:43 2025
,20.22,52.15
Fri May 30 22:36:48 2025
,22.78,46.42
Fri May 30 22:36:53 2025
,26.17,52.89
Fri May 30 22:36:58 2025
,25.42,50.68
Fri May 30 22:37:03 2025
,22.57,54.56
Fri May 30 22:37:08 2025
,23.9,59.1
Fri May 30 22:37:14 2025
,20.99,52.43
Fri May 30 22:37:19 2025
,28.38,54.1
Fri May 30 22:37:24 2025
,29.51,52.65
Fri May 30 22:37:29 2025
,28.07,48.06
Fri May 30 22:37:34 2025
,29.92,42.13
Fri May 30 22:37:39 2025
,21.05,50.61
Fri May 30 22:37:44 2025
,24.49,50.35
Fri May 30 22:37:49 2025
,22.24,53.74
Fri May 30 22:37:54 2025
,29.35,58.36
Fri May 30 22:37:59 2025
,29.75,43.51
Fri May 30 22:38:04 2025
,27.15,50.4
Fri May 30 22:38:09 2025
,28.15,56.96
Fri May 30 22:38:14 2025
,24.01,42.5
Fri May 30 22:38:19 2025
,22.19,42.84
Fri May 30 22:38:24 2025
,20.73,40.3
Fri May 30 22:38:29 2025
,28.17,45.51
Fri May 30 22:38:34 2025
,29.71,52.84
Fri May 30 22:38:39 2025
,26.86,40.13
Fri May 30 22:38:44 2025
,21.62,59.71
Fri May 30 22:38:49 2025
,26.49,58.8
Fri May 30 22:38:54 2025
,21.73,50.93
Fri May 30 22:38:59 2025
,20.31,45.16
Fri May 30 22:39:04 2025
,23.93,55.4
Fri May 30 22:39:09 2025
,24.62,43.6
Fri May 30 22:39:14 2025
,22.68,53.82
Fri May 30 22:39:19 2025
,27.5,43.41
Fri May 30 22:39:25 2025
,20.28,58.72
Fri May 30 22:39:30 2025
,27.44,44.22
Fri May 30 22:39:35 2025
,27.41,56.62
Fri May 30 22:39:40 2025
,20.86,45.96
Fri May 30 22:39:45 2025
,29.56,42.16
Fri May 30 22:39:50 2025
,20.83,47.15
Fri May 30 22:39:55 2025
,20.16,46.07
Fri May 30 22:40:00 2025
,26.75,42.1
Fri May 30 22:40:05 2025
,23.93,45.27
Fri May 30 22:40:10 2025
,24.24,42.86
Fri May 30 22:40:15 2025
,29.55,52.09
Fri May 30 22:40:20 2025
,25.17,43.1
Fri May 30 22:40:25 2025
,20.98,42.17
Fri May 30 22:40:30 2025
,24.7,46.99
Fri May 30 22:40:35 2025
,25.08,47.14
Fri May 30 22:40:40 2025
,20.53,50.09
Fri May 30 22:40:45 2025
,29.55,48.28
Fri May 30 22:40:50 2025
,22.11,46.46
Fri May 30 22:40:55 2025
,21.76,44.63
Fri May 30 22:41:00 2025
,20.13,50.9
Fri May 30 22:41:05 2025
,25.98,54.85
Fri May 30 22:41:10 2025
,24.61,44.69
Fri May 30 22:41:15 2025
,26.29,51.42
Fri May 30 22:41:20 2025
,24.56,48.97
Fri May 30 22:41:25 2025
,22.41,57.81
Fri May 30 22:41:30 2025
,22.55,45.37
Fri May 30 22:41:35 2025
,25.1,45.06
Fri May 30 22:41:41 2025
,28.87,44.32
Fri May 30 22:41:46 2025
,21.71,44.11
Fri May 30 22:41:51 2025
,21.91,57.29
Fri May 30 22:41:56 2025
,24.9,50.59
Fri May 30 22:42:01 2025
,28.53,42.12
Fri May 30 22:42:06 2025
,27.04,51.77
Fri May 30 22:42:11 2025
,23.25,57.05
Fri May 30 22:42:16 2025
,23.55,54.62
Fri May 30 22:42:21 2025
,27.66,40.63
Fri May 30 22:42:26 2025
,25.18,45.27
Fri May 30 22:42:31 2025
,24.11,40.44
Fri May 30 22:42:36 2025
,29.42,59.03
Fri May 30 22:42:41 2025
,22.13,49.07
Fri May 30 22:42:46 2025
,29.19,44.57
Fri May 30 22:42:51 2025
,28.14,56.44
Fri May 30 22:42:56 2025
,20.91,51.81
Fri May 30 22:43:01 2025
,20.82,46.8
Fri May 30 22:43:06 2025
,26.19,44.39
Fri May 30 22:43:11 2025
,29.89,55.52
Fri May 30 22:43:16 2025
,29.11,49.52
Fri May 30 22:43:21 2025
,26.51,43.74
Fri May 30 22:43:26 2025
,22.12,43.5
Fri May 30 22:45:37 2025
,22.25,47.7
Fri May 30 22:45:42 2025
,23.72,45.1
Fri May 30 22:45:47 2025
,27.82,44
Fri May 30 22:45:52 2025
,24.73,49.92
Fri May 30 22:45:57 2025
,26.92,47.27
Fri May 30 22:46:02 2025
,25.83,51.24
Fri May 30 22:46:07 2025
,29.23,46.64
Fri May 30 22:46:12 2025
,29.69,45.89
Fri May 30 22:46:17 2025
,21.52,57.23
Fri May 30 22:46:22 2025
,21.01,55.97
Fri May 30 22:46:27 2025
,29.21,51.58
Fri May 30 22:46:32 2025
,23.19,54.39
Fri May 30 22:46:37 2025
,28.86,59.19
Fri May 30 22:46:42 2025
,26.96,44.66
Fri May 30 22:46:47 2025
,29.89,56.66
Fri May 30 22:46:52 2025
,26.53,45.07
Fri May 30 22:46:57 2025
,20.34,40.96
Fri May 30 22:47:02 2025
,25.58,43.65
Fri May 30 22:47:07 2025
,28.36,41.26
Fri May 30 22:47:12 2025
,23.11,55.87
Fri May 30 22:47:17 2025
,29.78,54.58
Fri May 30 22:47:22 2025
,23.7,58.68
Fri May 30 22:47:28 2025
,27.17,47.69
Fri May 30 22:47:33 2025
,28.38,53.68
Fri May 30 22:47:38 2025
,20.54,52.4
Fri May 30 22:47:43 2025
,21.19,40.75
Fri May 30 22:47:48 2025
,22.44,58.31
Fri May 30 22:47:53 2025
,29.64,42.62
Fri May 30 22:47:58 2025
,20.35,47.38
Fri May 30 22:48:03 2025
,21.05,58.78
Fri May 30 22:48:08 2025
,24.99,52.24
Fri May 30 22:48:13 2025
,20.44,58.08
Fri May 30 22:50:21 2025
,20.49,49.25
Fri May 30 22:50:26 2025
,28.56,52.41
Fri May 30 22:50:31 2025
,20.53,49.8
Fri May 30 22:50:36 2025
,29.78,47.19
Fri May 30 22:50:41 2025
,27.22,55.73
Fri May 30 22:50:46 2025
,21.74,40.58
Fri May 30 22:50:52 2025
,27.33,47.82
Fri May 30 22:50:57 2025
,26.48,46.24
Fri May 30 22:51:02 2025
,25.23,58.65
Fri May 30 22:51:07 2025
,25.09,43.6
Fri May 30 22:51:12 2025
,26.9,41.33
Fri May 30 22:51:17 2025
,20.36,58.51
Fri May 30 22:51:22 2025
,28.2,44.34
Fri May 30 22:51:27 2025
,28.53,55.61
Fri May 30 22:51:32 2025
,27.01,41.89
Fri May 30 22:51:37 2025
,21.06,47.74
Fri May 30 22:51:42 2025
,22.42,51.78
Fri May 30 22:51:47 2025
,27.23,53.75
Fri May 30 22:51:52 2025
,29.31,48.91
Fri May 30 22:51:57 2025
,27.2,42.22
Fri May 30 22:52:02 2025
,21.49,45.94
Fri May 30 22:52:07 2025
,21.13,51.11
Fri May 30 22:52:12 2025
,28.62,58.66
Fri May 30 22:52:17 2025
,28.5,56.75
Fri May 30 22:52:22 2025
,22.26,47.59
Fri May 30 22:52:27 2025
,23.08,58.3
Fri May 30 22:52:32 2025
,26.42,47.45
Fri May 30 22:52:37 2025
,25.68,50.23
Fri May 30 22:52:42 2025
,24.97,52.18
Fri May 30 22:52:47 2025
,27.51,52.85
Fri May 30 22:52:52 2025
,29.63,43.1
Fri May 30 22:52:57 2025
,26.03,48.31
Fri May 30 22:53:02 2025
,23.74,60
Fri May 30 22:53:07 2025
,21.11,58.65
Fri May 30 22:53:12 2025
,28.82,47.98
Fri May 30 22:53:17 2025
,27.18,50.52
Fri May 30 22:53:22 2025
,25.98,58.09
Fri May 30 22:53:27 2025
,27.75,55.64
Fri May 30 22:53:33 2025
,26.39,47.84
Fri May 30 22:53:38 2025
,20.63,44.85
Fri May 30 22:53:43 2025
,23.58,50.14
Fri May 30 22:53:48 2025
,25.63,46.15
Fri May 30 22:53:53 2025
,27.25,54.22
Fri May 30 22:53:58 2025
,25.33,45.02
Fri May 30 22:54:03 2025
,24.32,48.12
Fri May 30 22:54:08 2025
,24.33,48.63
Fri May 30 22:54:13 2025
,23.37,52.75
Fri May 30 22:54:18 2025
,29.7,58.54
Fri May 30 22:54:23 2025
,26.68,58.83
Fri May 30 22:54:28 2025
,20.43,59.47
Fri May 30 22:54:33 2025
,27.96,40.07
Fri May 30 22:54:38 2025
,28.78,54.16
Fri May 30 22:54:43 2025
,24.71,52.05
Fri May 30 22:54:48 2025
,29.89,40.16
Fri May 30 22:54:53 2025
,29.75,41.31
Fri May 30 22:54:58 2025
,25.16,59.6
Fri May 30 22:55:03 2025
,27.5,44.94
Fri May 30 22:55:08 2025
,29.55,51.12
Fri May 30 22:55:13 2025
,27.15,45.77
Fri May 30 22:55:16 2025
,26.05,58.91
Fri May 30 22:55:21 2025
,28.15,41.22
Fri May 30 22:55:26 2025
,25.65,47.25
Fri May 30 22:55:31 2025
,20.82,59.15
Fri May 30 22:55:36 2025
,27.52,58.74
Fri May 30 22:55:41 2025
,22.33,52.74
Fri May 30 22:55:46 2025
,29.36,43.04
Fri May 30 22:55:51 2025
,25.06,51.7
Fri May 30 22:55:56 2025
,22.62,48.99
Fri May 30 22:56:01 2025
,25.81,56.12
Fri May 30 22:56:06 2025
,25.73,42.98
Fri May 30 22:56:11 2025
,21.95,44.67
Fri May 30 22:56:16 2025
,22.53,59.97
Fri May 30 22:56:22 2025
,28.26,42.04
Fri May 30 22:56:27 2025
,20.13,55.65
Fri May 30 22:57:42 2025
,29.56,58.66
Fri May 30 22:57:47 2025
,29.51,50.36
Fri May 30 22:57:52 2025
,26,44.42
Fri May 30 22:57:57 2025
,22.59,43.22
Fri May 30 22:58:02 2025
,24.57,52.23
Fri May 30 22:58:07 2025
,23.09,47.83
Fri May 30 22:58:12 2025
,23.68,55.57
Fri May 30 22:58:17 2025
,21.66,55.21
Fri May 30 22:58:22 2025
,24.34,53.31
Fri May 30 22:58:27 2025
,26.14,59.21
Fri May 30 22:58:32 2025
,22.31,40.52
Fri May 30 22:58:37 2025
,23.3,58.25
Fri May 30 22:58:42 2025
,25.78,55.06
Fri May 30 22:58:47 2025
,23.13,51.07
Fri May 30 22:58:52 2025
,22.34,59.74
Fri May 30 22:58:57 2025
,25.96,40
Fri May 30 22:59:02 2025
,26.57,46.69
Fri May 30 22:59:07 2025
,26.01,54.13
Fri May 30 22:59:12 2025
,23.75,59.46
Fri May 30 22:59:44 2025
,23.31,52.37
Fri May 30 22:59:49 2025
,24.08,47.88
Fri May 30 22:59:54 2025
,29.69,54.09
Fri May 30 23:07:58 2025
,25.7,40.43
Fri May 30 23:08:03 2025
,24.35,55.68
Fri May 30 23:08:08 2025
,22.51,51.64
Fri May 30 23:08:13 2025
,23.79,57.85
Fri May 30 23:08:18 2025
,21.74,51.44
Fri May 30 23:08:23 2025
,27.03,40.56
Fri May 30 23:08:28 2025
,21.9,47.27
Fri May 30 23:08:33 2025
,29.76,54.45
Fri May 30 23:08:38 2025
,25.26,54.23
Fri May 30 23:08:43 2025
,21.89,59
Fri May 30 23:08:48 2025
,20.05,56.83
Fri May 30 23:08:53 2025
,27.15,43.28
Fri May 30 23:08:58 2025
,29.47,55.76
Fri May 30 23:09:03 2025
,20.39,57.81
Fri May 30 23:09:08 2025
,21.22,58.12
Fri May 30 23:09:13 2025
,21.01,52.65
Fri May 30 23:09:18 2025
,24.54,45.43
Fri May 30 23:09:23 2025
,28.08,40.23
Fri May 30 23:09:28 2025
,23.75,47.1
Fri May 30 23:09:34 2025
,22.44,40.29
Fri May 30 23:09:39 2025
,29.9,56.82
Fri May 30 23:09:44 2025
,24.25,40.05
Fri May 30 23:09:49 2025
,28.6,55.06
Fri May 30 23:09:54 2025
,23.99,54.48
Fri May 30 23:09:59 2025
,27.98,53.21
Fri May 30 23:10:04 2025
,25.24,58.33
Fri May 30 23:10:09 2025
,22.98,59.83
Fri May 30 23:10:14 2025
,27.03,55.85
Fri May 30 23:10:19 2025
,20.48,52.86
Fri May 30 23:10:24 2025
,28.25,49.8
Fri May 30 23:10:29 2025
,20.64,58.69
Fri May 30 23:10:34 2025
,27.98,48.13
Fri May 30 23:10:39 2025
,20.53,41.78
Fri May 30 23:10:44 2025
,24.01,50.12
Fri May 30 23:10:49 2025
,24.44,42.24
Fri May 30 23:10:54 2025
,28.16,41.88
Fri May 30 23:10:59 2025
,24.15,48.05
Fri May 30 23:11:04 2025
,21.29,52.19
Fri May 30 23:11:09 2025
,24.94,59.68
Fri May 30 23:11:14 2025
,21.1,59.91
Fri May 30 23:11:19 2025
,24.19,55.56
Fri May 30 23:11:24 2025
,22.12,56.32
Fri May 30 23:11:29 2025
,26.12,59.09
Fri May 30 23:11:34 2025
,24.05,54.74
Fri May 30 23:11:39 2025
,20.94,45.11
Fri May 30 23:11:44 2025
,23,45.57
Fri May 30 23:11:49 2025
,22,57.61
Fri May 30 23:11:54 2025
,24.5,52.08
Fri May 30 23:11:59 2025
,27.87,48.27
Fri May 30 23:12:05 2025
,23.31,44.36
Fri May 30 23:12:10 2025
,21.5,57.7
Fri May 30 23:12:15 2025
,21.82,43.12
Fri May 30 23:12:20 2025
,29.59,44.74
Fri May 30 23:12:25 2025
,28.34,53.91
Fri May 30 23:12:30 2025
,23.4,56.7
Fri May 30 23:12:35 2025
,26.48,58.6
Fri May 30 23:12:40 2025
,21.31,50.19
Fri May 30 23:12:45 2025
,23.08,47.48
Fri May 30 23:12:50 2025
,22.44,57.1
Fri May 30 23:12:55 2025
,23.1,59.94
Fri May 30 23:13:00 2025
,22.87,50.44
Fri May 30 23:13:05 2025
,23.84,58.82
Fri May 30 23:13:10 2025
,25.07,48.02
Fri May 30 23:13:15 2025
,27.93,55.42
Fri May 30 23:13:19 2025
,22.76,42.57
Fri May 30 23:13:24 2025
,26.39,50.69
Fri May 30 23:13:29 2025
,24.49,56.73
Fri May 30 23:13:34 2025
,24.25,49.85
Fri May 30 23:13:39 2025
,21.36,56.24
Fri May 30 23:13:44 2025
,26.28,53.18
Fri May 30 23:13:49 2025
,22.41,49.11
Fri May 30 23:13:54 2025
,29.95,52.49
Fri May 30 23:13:59 2025
,23.65,42.31
Fri May 30 23:14:04 2025
,21.27,49.5
Fri May 30 23:14:09 2025
,24.94,47.6
Fri May 30 23:14:14 2025
,20.61,55.7
Fri May 30 23:14:20 2025
,26.67,53.85
Fri May 30 23:14:25 2025
,28.62,46.33
Fri May 30 23:14:30 2025
,24.85,46.17
Fri May 30 23:14:35 2025
,25.58,52.16
Fri May 30 23:14:40 2025
,28.96,45.9
Fri May 30 23:14:45 2025
,25.96,43.36
Fri May 30 23:14:50 2025
,25.78,50.51
Fri May 30 23:14:55 2025
,24.72,45.1
Fri May 30 23:15:00 2025
,29.16,45.24
Fri May 30 23:15:05 2025
,24.19,45.68
Fri May 30 23:15:10 2025
,25.65,57.34
Fri May 30 23:15:15 2025
,26.79,51.41
Fri May 30 23:15:20 2025
,25.36,51.85
Fri May 30 23:15:25 2025
,23.43,40.98
Fri May 30 23:15:30 2025
,28.12,59.71
Fri May 30 23:15:35 2025
,25.52,56.38
Fri May 30 23:15:40 2025
,21.48,45.52
Fri May 30 23:15:45 2025
,28.51,49.13
Fri May 30 23:15:50 2025
,21.03,44.85
Fri May 30 23:15:55 2025
,27.62,56.71
Fri May 30 23:16:00 2025
,21.07,59.04
Fri May 30 23:16:05 2025
,23.67,51.48
Fri May 30 23:16:10 2025
,24.45,58.67
Fri May 30 23:16:15 2025
,24.46,59.88
Fri May 30 23:16:20 2025
,27.14,48.21
Fri May 30 23:16:25 2025
,21.95,43.35
Fri May 30 23:16:30 2025
,29.95,45.28
Fri May 30 23:16:35 2025
,24.12,51.52
Fri May 30 23:16:40 2025
,28.09,48.99
Fri May 30 23:16:45 2025
,24.52,51.73
Fri May 30 23:16:50 2025
,25.16,53.9
Fri May 30 23:16:55 2025
,26.24,53.14
Fri May 30 23:17:00 2025
,21.05,48.88
Fri May 30 23:17:05 2025
,24.5,57.16
Fri May 30 23:17:10 2025
,27.69,46.43
Fri May 30 23:17:16 2025
,24.96,42.01
Fri May 30 23:17:21 2025
,21.24,41.97
Fri May 30 23:17:26 2025
,27.03,49.62
Fri May 30 23:17:31 2025
,25.49,44.7
Fri May 30 23:17:36 2025
,29.32,57.13
Fri May 30 23:17:41 2025
,29.59,58.57
Fri May 30 23:17:46 2025
,27.41,42.61
Fri May 30 23:17:51 2025
,23.77,42.9
Fri May 30 23:17:56 2025
,23.72,50
Fri May 30 23:18:01 2025
,23.74,40.23
Fri May 30 23:18:06 2025
,27.07,56.84
Fri May 30 23:18:11 2025
,29.07,55.13
Fri May 30 23:18:16 2025
,20.18,49.89
Fri May 30 23:18:21 2025
,23.37,50.78
Fri May 30 23:18:26 2025
,22.88,58.76
Fri May 30 23:18:31 2025
,21.08,47.96
Fri May 30 23:18:36 2025
,29.97,42.28
Fri May 30 23:18:41 2025
,21.84,48.66
Fri May 30 23:18:46 2025
,23.73,54.94
Fri May 30 23:18:51 2025
,28.52,44.34
Fri May 30 23:18:56 2025
,24.32,40.61
Fri May 30 23:19:01 2025
,24.92,48.93
Fri May 30 23:19:06 2025
,27.05,44.53
Fri May 30 23:19:11 2025
,21.96,48.56
Fri May 30 23:19:16 2025
,21.89,50.5
Fri May 30 23:19:21 2025
,27.18,41.69
Fri May 30 23:19:26 2025
,29.98,57.53
Fri May 30 23:19:31 2025
,22.94,55.85
Fri May 30 23:19:37 2025
,28.29,59.35
Fri May 30 23:19:42 2025
,27.85,58.8
Fri May 30 23:19:47 2025
,22.72,44.54
Fri May 30 23:19:52 2025
,29.46,53.72
Fri May 30 23:19:57 2025
,21.03,42.68
Fri May 30 23:20:02 2025
,26.9,45.95
Fri May 30 23:20:07 2025
,26.61,45.22
Fri May 30 23:20:12 2025
,23.54,53.54
Fri May 30 23:20:17 2025
,21.11,52.7
Fri May 30 23:20:22 2025
,25.98,46.06
Fri May 30 23:20:27 2025
,29.15,58.32
Fri May 30 23:20:32 2025
,27.81,58.04
Fri May 30 23:20:37 2025
,24.9,53.1
Fri May 30 23:20:42 2025
,20.52,57.95
Fri May 30 23:20:47 2025
,28.66,49.84
Fri May 30 23:20:52 2025
,20.38,48.57
Fri May 30 23:20:57 2025
,29.03,54.93
Fri May 30 23:21:01 2025
,25.51,48.66
Fri May 30 23:21:06 2025
,29.66,53.33
Fri May 30 23:21:12 2025
,25.22,48.08
Fri May 30 23:21:17 2025
,28.12,57.74
Fri May 30 23:21:22 2025
,23.04,42.02
Fri May 30 23:21:27 2025
,21.33,43.62
Fri May 30 23:21:32 2025
,28.84,55.33
Fri May 30 23:21:37 2025
,23.38,42.97
Fri May 30 23:21:42 2025
,23.02,42.84
Fri May 30 23:21:47 2025
,27.82,57.71
Fri May 30 23:21:52 2025
,26.88,59.84
Fri May 30 23:21:57 2025
,29.74,54.98
Fri May 30 23:22:02 2025
,26.36,52.74
Fri May 30 23:22:07 2025
,28.56,53.62
Fri May 30 23:22:12 2025
,29.07,56.73
Fri May 30 23:22:17 2025
,24.3,53.93
Fri May 30 23:22:22 2025
,24.1,46.15
Fri May 30 23:22:27 2025
,28.48,46.05
Fri May 30 23:22:32 2025
,28.99,48.61
Fri May 30 23:22:37 2025
,29.97,43.99
Fri May 30 23:22:42 2025
,29.57,56
Fri May 30 23:22:47 2025
,28.52,40.28
Fri May 30 23:22:52 2025
,20.75,54.04
Fri May 30 23:22:57 2025
,23.89,45.89
Fri May 30 23:23:02 2025
,28.63,44.01
Fri May 30 23:23:07 2025
,26.67,55.47
Fri May 30 23:23:12 2025
,26.9,51.42
Fri May 30 23:23:17 2025
,28.02,43.1
Fri May 30 23:23:22 2025
,29.46,41.22
Fri May 30 23:23:27 2025
,24.18,52.6
